Data,Mese,Anno,Temperatura_MAX,Temperatura_MIN,Umidità,Vento,Precipitazioni_mm,giorno_piovoso,giorno_piovoso_5gg,Grandine
2022-11-26,11,2022,17.3,7.0,85.4,19.1,0.0,False,1.0,0
2022-11-27,11,2022,17.7,10.1,47.7,32.9,21.8,True,2.0,0
2022-11-28,11,2022,20.5,11.5,68.4,10.9,0.0,False,1.0,0
2022-11-29,11,2022,21.1,9.1,55.4,8.0,0.0,False,1.0,0
2022-11-30,11,2022,15.0,10.9,53.8,20.2,0.0,False,1.0,0
2022-12-01,12,2022,14.9,7.3,40.8,8.0,0.0,False,1.0,0
2022-12-02,12,2022,14.0,6.1,66.3,13.2,0.0,False,1.0,0
2022-12-03,12,2022,19.1,6.8,41.0,13.1,17.5,True,1.0,0
2022-12-04,12,2022,15.9,6.5,85.8,39.8,0.0,False,1.0,0
2022-12-05,12,2022,19.6,2.1,53.6,14.5,0.0,False,1.0,0
2022-12-06,12,2022,14.8,3.3,65.2,17.2,0.0,False,1.0,0
2022-12-07,12,2022,16.1,8.1,72.5,39.7,0.0,False,1.0,0
2022-12-08,12,2022,12.6,1.8,40.1,31.4,4.8,True,2.0,0
2022-12-09,12,2022,19.3,9.9,45.8,24.3,0.0,False,1.0,0
2022-12-10,12,2022,15.1,3.5,63.8,11.5,0.0,False,1.0,0
2022-12-11,12,2022,12.3,7.1,71.8,8.1,0.0,False,1.0,0
2022-12-12,12,2022,14.5,8.2,81.8,13.3,0.0,False,1.0,0
2022-12-13,12,2022,10.2,5.4,61.2,8.8,0.0,False,1.0,0
2022-12-14,12,2022,15.9,9.9,87.3,41.1,0.0,False,0.0,0
2022-12-15,12,2022,16.3,3.6,70.5,9.8,0.0,False,0.0,0
2022-12-16,12,2022,16.7,9.3,40.1,12.7,0.0,False,0.0,0
2022-12-17,12,2022,19.7,7.4,74.7,23.8,17.4,True,1.0,1
2022-12-18,12,2022,15.2,6.6,50.9,16.3,0.0,False,1.0,0
2022-12-19,12,2022,18.0,9.5,40.8,21.2,0.0,False,1.0,0
2022-12-20,12,2022,16.8,8.3,77.5,32.5,16.4,True,2.0,0
2022-12-21,12,2022,15.5,4.0,68.1,21.1,0.0,False,2.0,0
2022-12-22,12,2022,10.8,10.5,80.0,18.1,0.0,False,2.0,0
2022-12-23,12,2022,18.4,9.5,44.5,31.8,0.0,False,1.0,0
2022-12-24,12,2022,14.7,7.3,58.1,29.8,0.0,False,1.0,0
2022-12-25,12,2022,16.0,7.4,55.3,43.8,0.0,False,1.0,0
2022-12-26,12,2022,12.8,10.3,69.0,39.8,0.0,False,0.0,0
2022-12-27,12,2022,16.7,11.1,66.0,37.1,0.0,False,0.0,0
2022-12-28,12,2022,16.3,8.5,79.9,18.0,0.0,False,0.0,0
2022-12-29,12,2022,16.1,4.1,49.5,27.0,0.0,False,0.0,0
2022-12-30,12,2022,15.7,7.3,69.4,21.6,0.0,False,0.0,0
2022-12-31,12,2022,18.6,9.1,72.9,27.0,0.0,False,0.0,0
2023-01-01,1,2023,16.4,2.9,63.5,14.5,0.0,False,0.0,0
2023-01-02,1,2023,15.8,2.0,68.5,36.6,0.0,False,0.0,0
2023-01-03,1,2023,22.3,5.0,89.7,33.9,21.8,True,1.0,0
2023-01-04,1,2023,12.5,5.3,78.3,25.6,17.5,True,2.0,0
2023-01-05,1,2023,13.1,5.9,59.4,11.4,21.3,True,3.0,0
2023-01-06,1,2023,11.5,8.1,62.1,18.2,0.0,False,3.0,0
2023-01-07,1,2023,15.1,-0.5,76.4,10.2,0.0,False,3.0,0
2023-01-08,1,2023,12.3,5.2,44.8,7.4,25.1,True,4.0,0
2023-01-09,1,2023,7.3,4.5,72.5,20.8,0.0,False,3.0,0
2023-01-10,1,2023,11.0,5.0,45.8,17.6,17.6,True,3.0,0
2023-01-11,1,2023,14.2,5.4,45.2,11.0,30.1,True,3.0,0
2023-01-12,1,2023,16.5,7.6,74.0,16.6,18.0,True,4.0,0
2023-01-13,1,2023,10.1,6.4,48.5,8.3,20.6,True,5.0,0
2023-01-14,1,2023,12.5,4.9,79.0,18.9,0.0,False,4.0,0
2023-01-15,1,2023,13.7,5.2,78.3,42.3,0.0,False,4.0,0
2023-01-16,1,2023,12.2,5.3,55.9,31.1,0.0,False,3.0,0
2023-01-17,1,2023,15.3,4.7,69.1,3.9,0.0,False,2.0,0
2023-01-18,1,2023,14.0,8.3,72.9,7.2,0.0,False,1.0,0
2023-01-19,1,2023,14.8,0.2,81.4,5.2,0.0,False,0.0,0
2023-01-20,1,2023,12.2,1.5,50.3,12.6,0.0,False,0.0,0
2023-01-21,1,2023,17.8,9.0,74.5,43.7,0.0,False,0.0,0
2023-01-22,1,2023,14.0,6.4,82.0,17.0,0.0,False,0.0,0
2023-01-23,1,2023,17.2,6.6,61.1,15.5,25.6,True,1.0,0
2023-01-24,1,2023,12.9,7.9,65.2,15.4,23.1,True,2.0,1
2023-01-25,1,2023,15.5,-0.0,66.2,31.2,0.0,False,2.0,0
2023-01-26,1,2023,12.3,8.6,87.9,20.9,0.0,False,2.0,0
2023-01-27,1,2023,11.6,2.1,42.6,7.8,0.0,False,2.0,0
2023-01-28,1,2023,12.2,2.5,69.1,16.5,22.0,True,3.0,0
2023-01-29,1,2023,13.9,7.6,65.0,8.5,0.0,False,2.0,0
2023-01-30,1,2023,13.5,2.1,57.5,24.0,18.7,True,2.0,0
2023-01-31,1,2023,17.8,6.3,74.2,7.9,0.0,False,2.0,0
2023-02-01,2,2023,12.1,9.6,79.2,7.0,0.0,False,2.0,0
2023-02-02,2,2023,12.3,4.4,67.5,25.5,25.0,True,3.0,0
2023-02-03,2,2023,19.3,4.5,42.1,15.5,0.0,False,2.0,0
2023-02-04,2,2023,16.5,7.7,52.0,47.2,0.1,False,2.0,0
2023-02-05,2,2023,10.3,8.2,41.0,19.3,0.0,False,1.0,0
2023-02-06,2,2023,16.2,6.9,56.7,28.9,0.0,False,1.0,0
2023-02-07,2,2023,15.6,2.0,63.9,33.7,0.0,False,1.0,0
2023-02-08,2,2023,9.6,10.0,80.0,29.8,0.0,False,0.0,0
2023-02-09,2,2023,14.1,7.6,67.1,10.1,0.0,False,0.0,0
2023-02-10,2,2023,15.0,0.1,64.3,24.6,0.0,False,0.0,0
2023-02-11,2,2023,16.8,3.8,75.6,3.9,0.0,False,0.0,0
2023-02-12,2,2023,17.4,3.3,40.9,29.7,0.0,False,0.0,0
2023-02-13,2,2023,15.2,4.1,75.4,10.2,0.0,False,0.0,0
2023-02-14,2,2023,17.6,6.6,55.9,44.8,29.6,True,1.0,0
2023-02-15,2,2023,14.6,4.2,68.5,39.4,0.0,False,1.0,0
2023-02-16,2,2023,12.9,9.1,70.9,21.0,0.0,False,1.0,0
2023-02-17,2,2023,12.7,8.8,49.3,8.8,0.0,False,1.0,0
2023-02-18,2,2023,16.4,6.2,52.8,25.5,3.7,True,2.0,0
2023-02-19,2,2023,10.1,3.4,69.5,15.7,0.0,False,2.0,0
2023-02-20,2,2023,16.7,6.0,53.4,17.2,0.0,False,1.0,0
2023-02-21,2,2023,12.2,7.0,52.2,12.5,0.0,False,1.0,0
2023-02-22,2,2023,14.1,8.9,58.3,33.7,0.0,False,1.0,0
2023-02-23,2,2023,16.3,4.8,86.1,17.3,0.0,False,1.0,0
2023-02-24,2,2023,18.0,6.2,84.3,30.2,0.0,False,0.0,0
2023-02-25,2,2023,10.1,3.5,66.2,30.2,0.0,False,0.0,0
2023-02-26,2,2023,13.0,4.8,42.6,20.1,0.0,False,0.0,0
2023-02-27,2,2023,15.1,8.9,80.8,14.8,0.0,False,0.0,0
2023-02-28,2,2023,13.5,10.0,49.2,24.9,0.0,False,0.0,0
2023-03-01,3,2023,19.2,6.1,74.1,24.6,0.0,False,0.0,0
2023-03-02,3,2023,11.8,6.3,82.6,9.3,0.0,False,0.0,0
2023-03-03,3,2023,17.9,5.1,89.2,28.2,0.0,False,0.0,0
2023-03-04,3,2023,18.1,3.2,46.5,8.9,0.0,False,0.0,0
2023-03-05,3,2023,17.1,7.9,66.7,13.0,0.0,False,0.0,0
2023-03-06,3,2023,19.8,8.2,83.4,33.8,0.0,False,0.0,0
2023-03-07,3,2023,13.9,8.5,67.4,20.6,0.0,False,0.0,0
2023-03-08,3,2023,19.8,7.1,77.2,11.2,0.0,False,0.0,0
2023-03-09,3,2023,15.2,8.3,80.1,37.6,0.0,False,0.0,0
2023-03-10,3,2023,18.8,7.4,82.7,23.8,0.0,False,0.0,0
2023-03-11,3,2023,16.2,10.1,74.0,20.0,0.0,False,0.0,0
2023-03-12,3,2023,19.0,7.9,85.8,46.3,30.7,True,1.0,0
2023-03-13,3,2023,19.0,10.6,73.0,32.3,0.0,False,1.0,0
2023-03-14,3,2023,13.3,9.7,88.2,24.5,0.0,False,1.0,0
2023-03-15,3,2023,16.6,7.9,72.1,6.9,7.6,True,2.0,0
2023-03-16,3,2023,16.8,3.9,84.5,14.2,0.0,False,2.0,0
2023-03-17,3,2023,16.4,8.3,70.4,18.3,0.0,False,2.0,0
2023-03-18,3,2023,15.1,7.8,57.6,22.2,0.0,False,1.0,0
2023-03-19,3,2023,21.6,11.8,81.5,23.0,25.5,True,2.0,0
2023-03-20,3,2023,17.5,8.9,62.1,26.4,0.0,False,2.0,0
2023-03-21,3,2023,20.9,4.2,46.5,36.5,28.9,True,2.0,0
2023-03-22,3,2023,15.6,5.0,89.4,20.5,0.0,False,2.0,0
2023-03-23,3,2023,14.3,9.4,83.5,43.7,0.0,False,2.0,0
2023-03-24,3,2023,17.3,6.5,68.6,7.7,7.5,True,3.0,0
2023-03-25,3,2023,15.6,4.0,74.2,17.1,0.0,False,2.0,0
2023-03-26,3,2023,23.0,8.2,90.9,7.4,0.0,False,2.0,0
2023-03-27,3,2023,17.6,8.2,48.2,27.2,0.0,False,1.0,0
2023-03-28,3,2023,19.9,6.7,67.3,30.2,0.0,False,1.0,0
2023-03-29,3,2023,16.4,9.2,59.9,19.0,0.0,False,1.0,0
2023-03-30,3,2023,16.2,6.7,67.6,16.1,0.0,False,0.0,0
2023-03-31,3,2023,16.9,11.7,45.3,6.5,0.0,False,0.0,0
2023-04-01,4,2023,20.9,7.3,62.5,20.3,0.0,False,0.0,0
2023-04-02,4,2023,22.1,12.3,63.5,11.2,0.0,False,0.0,0
2023-04-03,4,2023,19.7,12.5,70.4,6.9,0.0,False,0.0,0
2023-04-04,4,2023,18.3,13.2,73.8,26.8,23.2,True,1.0,0
2023-04-05,4,2023,17.3,9.7,70.1,27.2,29.7,True,2.0,0
2023-04-06,4,2023,19.8,9.0,77.2,14.3,0.0,False,2.0,0
2023-04-07,4,2023,21.4,14.4,69.6,9.4,0.0,False,2.0,0
2023-04-08,4,2023,21.1,11.4,62.6,18.6,28.9,True,3.0,0
2023-04-09,4,2023,20.0,8.5,65.3,7.2,0.0,False,3.0,0
2023-04-10,4,2023,18.5,12.1,61.9,28.8,0.0,False,2.0,0
2023-04-11,4,2023,20.4,14.0,50.7,17.5,0.0,False,1.0,0
2023-04-12,4,2023,21.4,11.7,51.6,41.1,0.0,False,1.0,0
2023-04-13,4,2023,19.9,8.2,63.3,7.6,0.0,False,1.0,0
2023-04-14,4,2023,20.3,12.4,62.1,25.3,7.7,True,1.0,0
2023-04-15,4,2023,19.6,6.2,79.7,30.1,0.0,False,1.0,0
2023-04-16,4,2023,22.3,11.9,61.5,26.5,22.4,True,2.0,0
2023-04-17,4,2023,18.9,12.4,74.3,17.0,0.0,False,2.0,0
2023-04-18,4,2023,20.5,9.4,48.5,19.7,0.0,False,2.0,0
2023-04-19,4,2023,21.0,10.7,82.0,22.1,0.0,False,2.0,0
2023-04-20,4,2023,21.8,10.4,75.0,6.3,0.0,False,1.0,0
2023-04-21,4,2023,23.7,8.7,80.2,47.0,0.0,False,1.0,0
2023-04-22,4,2023,21.7,7.9,58.3,11.2,0.0,False,0.0,0
2023-04-23,4,2023,21.5,9.3,73.8,23.2,0.0,False,0.0,0
2023-04-24,4,2023,16.3,8.4,51.1,8.0,0.0,False,0.0,0
2023-04-25,4,2023,21.5,13.8,51.3,9.0,0.0,False,0.0,0
2023-04-26,4,2023,25.7,6.6,52.4,17.9,0.0,False,0.0,0
2023-04-27,4,2023,17.9,14.5,53.5,12.1,0.0,False,0.0,0
2023-04-28,4,2023,17.5,9.4,60.8,18.3,0.0,False,0.0,0
2023-04-29,4,2023,19.5,8.1,82.3,7.4,0.0,False,0.0,0
2023-04-30,4,2023,22.6,8.6,88.3,15.7,0.0,False,0.0,0
2023-05-01,5,2023,26.3,11.4,72.3,11.6,0.0,False,0.0,0
2023-05-02,5,2023,23.8,8.9,46.9,20.9,0.0,False,0.0,0
2023-05-03,5,2023,24.9,16.0,61.4,9.1,0.0,False,0.0,0
2023-05-04,5,2023,27.6,13.6,87.7,41.3,0.0,False,0.0,0
2023-05-05,5,2023,26.7,11.9,56.3,19.6,0.0,False,0.0,0
2023-05-06,5,2023,31.1,10.7,71.6,25.5,0.0,False,0.0,0
2023-05-07,5,2023,27.5,12.6,87.7,38.3,0.0,False,0.0,0
2023-05-08,5,2023,25.9,10.9,63.5,13.6,0.0,False,0.0,0
2023-05-09,5,2023,26.5,17.2,65.5,18.7,0.0,False,0.0,0
2023-05-10,5,2023,24.1,9.3,86.9,29.2,0.0,False,0.0,0
2023-05-11,5,2023,22.6,11.6,87.4,6.6,0.0,False,0.0,0
2023-05-12,5,2023,25.4,11.8,86.1,27.7,0.0,False,0.0,0
2023-05-13,5,2023,26.2,15.2,66.2,7.8,4.0,True,1.0,0
2023-05-14,5,2023,21.5,14.6,72.6,14.9,0.0,False,1.0,0
2023-05-15,5,2023,23.7,13.6,70.0,25.3,0.0,False,1.0,0
2023-05-16,5,2023,24.1,13.6,48.1,6.4,0.0,False,1.0,0
2023-05-17,5,2023,25.7,15.0,71.8,24.0,0.0,False,1.0,0
2023-05-18,5,2023,24.3,12.0,56.3,42.5,0.0,False,1.0,0
2023-05-19,5,2023,26.1,15.2,46.7,11.1,0.0,False,0.0,0
2023-05-20,5,2023,25.2,10.7,51.0,11.3,0.0,False,0.0,0
2023-05-21,5,2023,27.7,15.4,56.0,7.0,0.0,False,0.0,0
2023-05-22,5,2023,20.7,12.7,88.5,7.2,0.0,False,0.0,0
2023-05-23,5,2023,29.1,16.8,90.5,12.8,0.0,False,0.0,0
2023-05-24,5,2023,28.5,10.9,84.2,31.6,0.0,False,0.0,0
2023-05-25,5,2023,25.1,12.9,63.6,18.6,0.0,False,0.0,0
2023-05-26,5,2023,26.6,11.9,63.7,14.8,0.0,False,0.0,0
2023-05-27,5,2023,26.5,16.4,79.0,9.4,0.0,False,0.0,0
2023-05-28,5,2023,23.2,10.5,45.0,43.0,0.0,False,0.0,0
2023-05-29,5,2023,25.4,16.2,90.7,27.1,0.0,False,0.0,0
2023-05-30,5,2023,26.9,15.2,75.3,13.5,0.0,False,0.0,0
2023-05-31,5,2023,25.8,15.4,55.3,37.5,0.0,False,0.0,0
2023-06-01,6,2023,31.6,16.3,86.4,21.1,0.0,False,0.0,0
2023-06-02,6,2023,29.2,19.2,68.2,11.5,0.0,False,0.0,0
2023-06-03,6,2023,29.2,22.4,44.3,17.6,0.0,False,0.0,0
2023-06-04,6,2023,27.1,16.3,45.5,16.2,0.0,False,0.0,0
2023-06-05,6,2023,28.1,18.6,41.6,12.5,0.0,False,0.0,0
2023-06-06,6,2023,27.9,17.3,51.0,23.7,0.0,False,0.0,0
2023-06-07,6,2023,33.3,15.2,42.6,29.5,0.0,False,0.0,0
2023-06-08,6,2023,29.6,15.9,66.0,13.8,0.0,False,0.0,0
2023-06-09,6,2023,26.5,19.3,44.2,16.3,0.0,False,0.0,0
2023-06-10,6,2023,30.0,17.9,62.6,41.4,0.0,False,0.0,0
2023-06-11,6,2023,28.5,11.9,52.0,11.3,0.0,False,0.0,0
2023-06-12,6,2023,21.4,19.3,68.5,26.2,0.0,False,0.0,0
2023-06-13,6,2023,30.2,17.2,62.4,32.7,0.0,False,0.0,0
2023-06-14,6,2023,25.1,20.3,82.7,27.2,0.0,False,0.0,0
2023-06-15,6,2023,30.4,16.4,57.2,10.2,0.0,False,0.0,0
2023-06-16,6,2023,26.6,23.8,51.7,16.2,0.0,False,0.0,0
2023-06-17,6,2023,25.4,15.6,87.9,21.9,0.0,False,0.0,0
2023-06-18,6,2023,30.2,19.9,63.8,21.3,0.0,False,0.0,0
2023-06-19,6,2023,25.3,15.3,41.4,40.1,0.0,False,0.0,0
2023-06-20,6,2023,27.9,18.5,44.1,14.0,0.0,False,0.0,0
2023-06-21,6,2023,29.5,15.1,68.3,19.2,0.0,False,0.0,0
2023-06-22,6,2023,30.5,21.1,50.7,15.1,0.0,False,0.0,0
2023-06-23,6,2023,30.9,17.9,47.6,22.1,0.0,False,0.0,0
2023-06-24,6,2023,28.9,21.7,50.0,17.1,0.0,False,0.0,0
2023-06-25,6,2023,26.9,17.8,78.0,40.5,0.0,False,0.0,0
2023-06-26,6,2023,33.8,13.9,88.4,25.7,0.0,False,0.0,0
2023-06-27,6,2023,27.5,15.9,46.6,18.2,0.0,False,0.0,0
2023-06-28,6,2023,33.5,17.0,84.9,18.0,0.0,False,0.0,0
2023-06-29,6,2023,27.9,21.5,76.3,11.0,0.0,False,0.0,0
2023-06-30,6,2023,31.9,24.8,68.4,10.2,0.0,False,0.0,0
2023-07-01,7,2023,35.7,19.7,43.4,14.7,0.0,False,0.0,0
2023-07-02,7,2023,30.4,20.8,80.2,11.6,0.0,False,0.0,0
2023-07-03,7,2023,33.9,23.1,81.4,12.3,0.0,False,0.0,0
2023-07-04,7,2023,34.9,17.1,78.5,10.2,0.0,False,0.0,0
2023-07-05,7,2023,34.8,19.2,68.1,16.1,0.0,False,0.0,0
2023-07-06,7,2023,32.5,21.7,72.2,10.7,0.0,False,0.0,0
2023-07-07,7,2023,33.8,20.9,62.3,16.0,0.0,False,0.0,0
2023-07-08,7,2023,32.0,19.8,55.7,27.0,0.0,False,0.0,0
2023-07-09,7,2023,30.1,17.6,50.6,9.5,0.0,False,0.0,0
2023-07-10,7,2023,35.5,20.3,79.3,43.7,0.0,False,0.0,0
2023-07-11,7,2023,31.6,21.8,87.7,11.1,0.0,False,0.0,0
2023-07-12,7,2023,36.4,18.2,71.7,7.2,0.0,False,0.0,0
2023-07-13,7,2023,34.5,20.2,67.2,23.9,0.0,False,0.0,0
2023-07-14,7,2023,30.8,25.2,85.0,7.9,0.0,False,0.0,0
2023-07-15,7,2023,32.6,21.2,42.3,16.9,0.0,False,0.0,0
2023-07-16,7,2023,32.3,21.5,55.4,20.0,0.0,False,0.0,0
2023-07-17,7,2023,30.8,17.4,59.5,36.7,0.0,False,0.0,0
2023-07-18,7,2023,34.3,18.6,41.6,32.1,0.0,False,0.0,0
2023-07-19,7,2023,31.8,19.2,66.5,17.5,0.0,False,0.0,0
2023-07-20,7,2023,37.1,17.9,88.0,34.5,0.0,False,0.0,0
2023-07-21,7,2023,35.2,17.0,80.7,30.6,0.0,False,0.0,0
2023-07-22,7,2023,30.8,16.1,67.3,9.7,0.0,False,0.0,0
2023-07-23,7,2023,33.0,19.5,74.5,24.3,0.0,False,0.0,0
2023-07-24,7,2023,32.4,22.1,80.0,26.2,6.5,True,1.0,0
2023-07-25,7,2023,29.1,21.5,53.3,23.5,0.0,False,1.0,0
2023-07-26,7,2023,35.3,21.7,54.1,15.3,0.0,False,1.0,0
2023-07-27,7,2023,35.4,22.3,70.9,5.9,0.0,False,1.0,0
2023-07-28,7,2023,35.3,17.9,74.4,14.6,0.0,False,1.0,0
2023-07-29,7,2023,31.9,18.3,40.2,5.5,0.0,False,1.0,0
2023-07-30,7,2023,35.7,19.4,83.6,10.9,0.0,False,0.0,0
2023-07-31,7,2023,32.5,17.8,47.4,32.2,0.0,False,0.0,0
2023-08-01,8,2023,34.3,21.6,66.1,17.4,0.0,False,0.0,0
2023-08-02,8,2023,36.5,19.3,68.7,9.7,0.0,False,0.0,0
2023-08-03,8,2023,32.4,23.8,40.4,38.4,0.0,False,0.0,0
2023-08-04,8,2023,28.5,18.8,61.9,9.2,0.0,False,0.0,0
2023-08-05,8,2023,31.2,22.4,67.2,25.8,0.0,False,0.0,0
2023-08-06,8,2023,33.6,25.2,75.2,11.1,0.0,False,0.0,0
2023-08-07,8,2023,35.0,18.0,86.1,8.0,0.0,False,0.0,0
2023-08-08,8,2023,29.2,19.6,43.5,15.9,0.0,False,0.0,0
2023-08-09,8,2023,31.5,19.1,54.4,12.6,0.0,False,0.0,0
2023-08-10,8,2023,32.6,18.3,66.9,20.1,0.0,False,0.0,0
2023-08-11,8,2023,33.1,21.7,54.8,4.0,0.0,False,0.0,0
2023-08-12,8,2023,34.3,22.3,61.4,15.2,0.0,False,0.0,0
2023-08-13,8,2023,29.6,19.2,90.1,13.0,0.0,False,0.0,0
2023-08-14,8,2023,30.9,19.7,42.9,10.0,0.0,False,0.0,0
2023-08-15,8,2023,34.5,21.6,87.4,28.2,0.0,False,0.0,0
2023-08-16,8,2023,33.0,21.8,74.1,10.2,0.0,False,0.0,0
2023-08-17,8,2023,33.1,18.2,65.4,14.2,0.0,False,0.0,0
2023-08-18,8,2023,34.8,26.8,63.7,6.4,0.0,False,0.0,0
2023-08-19,8,2023,32.3,20.4,68.5,29.8,0.0,False,0.0,0
2023-08-20,8,2023,33.3,21.2,54.9,33.0,0.0,False,0.0,0
2023-08-21,8,2023,31.2,19.4,48.8,43.5,0.0,False,0.0,0
2023-08-22,8,2023,28.6,20.4,71.6,40.0,0.0,False,0.0,0
2023-08-23,8,2023,28.8,18.7,90.4,17.8,0.0,False,0.0,0
2023-08-24,8,2023,32.2,25.1,66.3,12.3,0.0,False,0.0,0
2023-08-25,8,2023,31.5,16.4,74.2,25.1,0.0,False,0.0,0
2023-08-26,8,2023,30.4,20.5,66.5,26.4,0.0,False,0.0,0
2023-08-27,8,2023,32.8,22.7,50.2,33.7,0.0,False,0.0,0
2023-08-28,8,2023,29.8,17.0,69.5,9.9,0.0,False,0.0,0
2023-08-29,8,2023,32.3,22.2,88.9,15.1,0.0,False,0.0,0
2023-08-30,8,2023,32.0,24.3,75.3,29.3,0.0,False,0.0,0
2023-08-31,8,2023,29.9,21.7,41.4,10.4,0.0,False,0.0,0
2023-09-01,9,2023,21.3,17.0,58.5,17.7,0.0,False,0.0,0
2023-09-02,9,2023,30.6,16.9,72.3,29.0,0.0,False,0.0,0
2023-09-03,9,2023,27.8,16.3,68.9,21.7,0.0,False,0.0,0
2023-09-04,9,2023,20.3,18.5,46.2,9.8,0.0,False,0.0,0
2023-09-05,9,2023,25.9,14.8,87.8,18.0,0.0,False,0.0,0
2023-09-06,9,2023,28.0,17.8,60.1,43.7,0.0,False,0.0,0
2023-09-07,9,2023,26.4,16.2,77.2,9.6,0.0,False,0.0,0
2023-09-08,9,2023,28.5,15.5,80.1,10.9,0.0,False,0.0,0
2023-09-09,9,2023,24.6,14.1,50.9,15.6,0.0,False,0.0,0
2023-09-10,9,2023,27.4,18.7,73.8,29.6,27.8,True,1.0,0
2023-09-11,9,2023,26.9,15.5,66.7,33.2,0.0,False,1.0,0
2023-09-12,9,2023,26.5,19.7,49.1,28.4,0.0,False,1.0,0
2023-09-13,9,2023,26.4,16.9,76.6,15.8,0.0,False,1.0,0
2023-09-14,9,2023,27.5,17.0,67.6,11.4,0.0,False,1.0,0
2023-09-15,9,2023,29.3,14.3,50.9,21.3,0.0,False,1.0,0
2023-09-16,9,2023,25.7,14.5,61.3,20.1,0.0,False,0.0,0
2023-09-17,9,2023,26.0,18.4,74.7,13.0,0.0,False,0.0,0
2023-09-18,9,2023,27.4,16.8,90.7,10.9,0.0,False,0.0,0
2023-09-19,9,2023,26.7,17.1,68.0,22.6,7.3,True,1.0,0
2023-09-20,9,2023,28.0,18.6,80.5,14.1,0.0,False,1.0,0
2023-09-21,9,2023,28.8,18.3,56.9,16.6,0.0,False,1.0,0
2023-09-22,9,2023,30.2,16.1,66.1,15.9,0.0,False,1.0,0
2023-09-23,9,2023,26.7,24.2,82.6,21.7,0.0,False,1.0,0
2023-09-24,9,2023,21.3,24.8,89.5,6.6,0.0,False,1.0,0
2023-09-25,9,2023,26.8,18.1,49.1,17.1,0.0,False,0.0,0
2023-09-26,9,2023,27.9,13.4,83.4,38.7,0.0,False,0.0,0
2023-09-27,9,2023,26.5,14.8,90.4,8.5,0.0,False,0.0,0
2023-09-28,9,2023,26.6,18.5,63.0,34.5,0.0,False,0.0,0
2023-09-29,9,2023,20.9,15.6,55.7,9.8,0.0,False,0.0,0
2023-09-30,9,2023,28.3,16.8,86.5,17.7,0.0,False,0.0,0
2023-10-01,10,2023,22.2,9.0,51.2,17.9,0.0,False,0.0,0
2023-10-02,10,2023,19.2,15.1,90.4,10.7,27.8,True,1.0,0
2023-10-03,10,2023,20.8,17.0,60.5,21.4,0.0,False,1.0,0
2023-10-04,10,2023,20.8,11.0,44.7,31.9,0.0,False,1.0,0
2023-10-05,10,2023,24.5,13.1,47.0,10.9,19.1,True,2.0,0
2023-10-06,10,2023,24.4,13.1,64.3,18.4,0.0,False,2.0,0
2023-10-07,10,2023,26.8,7.8,43.1,17.2,0.0,False,2.0,0
2023-10-08,10,2023,24.6,12.8,52.8,30.1,0.0,False,1.0,0
2023-10-09,10,2023,19.6,12.6,80.5,17.8,0.0,False,1.0,0
2023-10-10,10,2023,19.5,10.5,80.1,6.0,0.0,False,1.0,0
2023-10-11,10,2023,25.8,11.8,81.4,12.4,0.0,False,0.0,0
2023-10-12,10,2023,26.9,14.6,42.4,26.3,0.0,False,0.0,0
2023-10-13,10,2023,22.4,14.9,79.1,19.5,0.0,False,0.0,0
2023-10-14,10,2023,24.4,14.8,81.1,25.9,0.0,False,0.0,0
2023-10-15,10,2023,19.2,12.6,40.8,35.1,0.0,False,0.0,0
2023-10-16,10,2023,18.1,11.9,60.0,5.6,0.0,False,0.0,0
2023-10-17,10,2023,20.1,14.4,84.1,8.8,0.0,False,0.0,0
2023-10-18,10,2023,22.1,13.0,88.9,9.9,0.0,False,0.0,0
2023-10-19,10,2023,21.7,16.6,86.9,19.8,0.0,False,0.0,0
2023-10-20,10,2023,22.4,16.9,67.9,24.9,0.0,False,0.0,0
2023-10-21,10,2023,21.8,12.8,55.8,13.5,0.0,False,0.0,0
2023-10-22,10,2023,24.7,9.9,70.1,33.8,0.0,False,0.0,0
2023-10-23,10,2023,26.6,14.5,70.4,34.4,0.0,False,0.0,0
2023-10-24,10,2023,23.1,12.3,73.9,9.5,0.0,False,0.0,0
2023-10-25,10,2023,28.1,16.1,70.1,19.2,0.0,False,0.0,0
2023-10-26,10,2023,21.4,15.8,84.3,45.4,0.0,False,0.0,0
2023-10-27,10,2023,21.7,11.4,59.1,6.3,0.0,False,0.0,0
2023-10-28,10,2023,24.0,16.6,52.4,7.0,0.0,False,0.0,0
2023-10-29,10,2023,22.1,17.5,41.0,15.7,0.0,False,0.0,0
2023-10-30,10,2023,25.9,15.0,51.9,32.9,0.0,False,0.0,0
2023-10-31,10,2023,21.4,15.5,48.2,15.1,0.0,False,0.0,0
2023-11-01,11,2023,21.3,8.7,52.1,4.4,0.0,False,0.0,0
2023-11-02,11,2023,18.5,7.9,84.9,23.2,0.0,False,0.0,0
2023-11-03,11,2023,24.4,13.1,77.3,12.2,0.0,False,0.0,0
2023-11-04,11,2023,16.8,10.6,52.4,8.6,0.0,False,0.0,0
2023-11-05,11,2023,17.5,9.8,80.4,7.5,0.0,False,0.0,0
2023-11-06,11,2023,18.4,9.8,67.8,33.7,0.0,False,0.0,0
2023-11-07,11,2023,12.5,11.9,60.7,3.8,0.0,False,0.0,0
2023-11-08,11,2023,19.5,9.5,50.5,18.8,0.0,False,0.0,0
